"state_id","ban_year","sample_size","att_pop","att_waste","attempt"
"CT",2014,5,-0.0178569483945445,-0.0245287697285862,4
"CT",2014,6,-0.0170010634750008,-0.0254707263393495,4
"CT",2014,7,-0.0203135142462181,-0.0255736373329309,4
"CT",2014,8,-0.0240348628251145,-0.0293626476085319,4
"CT",2014,9,-0.0255833404381474,-0.0321685093391079,4
"CT",2014,10,-0.0225321283037077,-0.0268376450112562,4
"CT",2014,3,-0.0237667906662802,-0.0321338176450013,5
"CT",2014,4,-0.0150533818784414,-0.0207088493241498,5
"CT",2014,5,-0.0183296357100751,-0.0251733701493444,5
"CT",2014,6,-0.0187131667777605,-0.0242982182105779,5
"CT",2014,7,-0.0250859048510228,-0.0299534130547527,5
"CT",2014,8,-0.0276735537646824,-0.0336652457298576,5
"CT",2014,9,-0.0254732420602431,-0.0319125612315088,5
"CT",2014,10,-0.0261856201065061,-0.0315133716606026,5
"CT",2014,3,-0.0209618638426,-0.0296575053672804,6
"CT",2014,4,-0.0184153891858493,-0.0242725009103554,6
"CT",2014,5,-0.0220964012774671,-0.0277179907438949,6
"CT",2014,6,-0.022650635918676,-0.0279169176317112,6
"CT",2014,7,-0.017824202346333,-0.0242454236952851,6
"CT",2014,8,-0.0184205631012387,-0.0259280741998465,6
"CT",2014,9,-0.0257846405910357,-0.0331940940057397,6
"CT",2014,10,-0.0207498987500796,-0.0262127294854697,6
"CT",2014,3,-0.0218563841537976,-0.027350316282731,7
"CT",2014,4,-0.0182383803686434,-0.0242968541805799,7
"CT",2014,5,-0.0167798400280329,-0.0229451760884619,7
"CT",2014,6,-0.0206617679122553,-0.0263453747992963,7
"CT",2014,7,-0.0228372410302908,-0.0273245927813754,7
"CT",2014,8,-0.021324195604919,-0.0278068549161087,7
"CT",2014,9,-0.0247798965749067,-0.0311807170048389,7
"CT",2014,10,-0.0213965098593642,-0.0262911288015141,7
"CT",2014,3,-0.0200906685284598,-0.0246028833985627,8
"CT",2014,4,-0.018404097582323,-0.0249681219107495,8
"CT",2014,5,-0.0171759351813064,-0.0235478766248455,8
"CT",2014,6,-0.016253054102815,-0.0238500257112411,8
"CT",2014,7,-0.0187214829787686,-0.0242356717354605,8
"CT",2014,8,-0.0201247681299338,-0.0271060306848274,8
"CT",2014,9,-0.0226771901106163,-0.0280329358833464,8
"CT",2014,10,-0.0220454793385059,-0.0284399313822618,8
"CT",2014,3,-0.0145960550320246,-0.0214774519017515,9
"CT",2014,4,-0.0131122511158031,-0.0181773114355315,9
"CT",2014,5,-0.0200881982234578,-0.0265275065311111,9
"CT",2014,6,-0.021044523940683,-0.0251910122158211,9
"CT",2014,7,-0.0231729928236175,-0.0273766714959037,9
"CT",2014,8,-0.0202334056877499,-0.0269008745596408,9
"CT",2014,9,-0.0247274137726543,-0.0301430356438955,9
"CT",2014,10,-0.0186416573944084,-0.0233780398492608,9
"CT",2014,3,-0.0207058366907091,-0.0279266559683058,10
"CT",2014,4,-0.0123236105216105,-0.0195342417502777,10
"CT",2014,5,-0.0285190711521994,-0.0335572801507215,10
"CT",2014,6,-0.0299710003670995,-0.0340567938969025,10
"CT",2014,7,-0.0228894193007668,-0.0287833703500949,10
"CT",2014,8,-0.0257168794848335,-0.0310286987676973,10
"CT",2014,9,-0.0246741015592127,-0.0302784756111317,10
"CT",2014,10,-0.0260647639214603,-0.0317749585121298,10
"CT",2014,3,-0.0196358095477088,-0.0251036572022399,11
"CT",2014,4,-0.0202466263882809,-0.0264567895438066,11
"CT",2014,5,-0.0251367411997803,-0.0312895644180165,11
"CT",2014,6,-0.0279231752471275,-0.0325882965884627,11
"CT",2014,7,-0.0131738319091993,-0.0193998739678531,11
"CT",2014,8,-0.0220196675387326,-0.0266995905193434,11
"CT",2014,9,-0.0274131013909643,-0.0326943876024216,11
"CT",2014,10,-0.0231853292919974,-0.0280715067165812,11
"CT",2014,3,-0.0165239994948284,-0.0226410538467921,12
"CT",2014,4,-0.0106709990205199,-0.0177308058477778,12
"CT",2014,5,-0.0213045672806562,-0.0273697016131899,12
"CT",2014,6,-0.0177822313234107,-0.0235075021932151,12
"CT",2014,7,-0.0218999280186118,-0.0269548940366406,12
"CT",2014,8,-0.0215923263975009,-0.0269056462560061,12
"CT",2014,9,-0.0280831247608058,-0.0324189562148594,12
"CT",2014,10,-0.0268622869933971,-0.0312755717656562,12
"CT",2014,3,-0.0194819357246503,-0.0260915503873191,13
"CT",2014,4,-0.0272003724545422,-0.0332099869712512,13
"CT",2014,5,-0.0237864835718319,-0.0298780800263061,13
"CT",2014,6,-0.0270681215713626,-0.0321359278717361,13
"CT",2014,7,-0.0251601529314129,-0.031381437638953,13
"CT",2014,8,-0.0199280677314203,-0.0255390346229324,13
"CT",2014,9,-0.0272208969482862,-0.0327193088245275,13
"CT",2014,10,-0.0261165155909569,-0.0304196596758879,13
"CT",2014,3,-0.0137711787841916,-0.0215416208864735,14
"CT",2014,4,-0.028909340688486,-0.0341130210840488,14
"CT",2014,5,-0.0173238129064438,-0.0243084008479553,14
"CT",2014,6,-0.0256447483995835,-0.030279635955147,14
"CT",2014,7,-0.0256488237771601,-0.0307364158282494,14
"CT",2014,8,-0.0210229912556066,-0.0266259936014344,14
"CT",2014,9,-0.016960814844089,-0.0238078582023897,14
"CT",2014,10,-0.0309297367516012,-0.0361864946427636,14
"CT",2014,3,-0.0172038567579884,-0.0235275683917551,15
"CT",2014,4,-0.0254254902745554,-0.0308631560664488,15
"CT",2014,5,-0.0210814154034255,-0.0262286359173866,15
"CT",2014,6,-0.0190117695672916,-0.0260406102601413,15
"CT",2014,7,-0.0218663927769413,-0.0300294079113272,15
"CT",2014,8,-0.028406207958894,-0.0333380125103496,15
"CT",2014,9,-0.0279976907708381,-0.0327679077483804,15
"CT",2014,10,-0.0181531830829981,-0.0247320958757315,15
"CT",2014,3,-0.0153201522875794,-0.0226388608040785,16
"CT",2014,4,-0.0204293422951774,-0.0264052238509901,16
"CT",2014,5,-0.0225128553946908,-0.0265277215197287,16
"CT",2014,6,-0.0291313269304437,-0.0347438301041999,16
"CT",2014,7,-0.0257957515472814,-0.0308762332879433,16
"CT",2014,8,-0.0243703419384524,-0.0309446564022357,16
"CT",2014,9,-0.0260171544998646,-0.0321876283295547,16
"CT",2014,10,-0.0175388859942075,-0.0230561491993004,16
"CT",2014,3,-0.0163554827267255,-0.0234011487790173,17
"CT",2014,4,-0.0224166509147514,-0.0290063257830893,17
"CT",2014,5,-0.0142984407678814,-0.02087346465182,17
"CT",2014,6,-0.0186812998371172,-0.0244061742443035,17
"CT",2014,7,-0.015284815846573,-0.0214477920206208,17
"CT",2014,8,-0.0209853383849774,-0.0279451452415403,17
"CT",2014,9,-0.0163356144732093,-0.0219728052658259,17
"CT",2014,10,-0.0193002369649681,-0.026617879292611,17
"CT",2014,3,-0.0166204284900728,-0.024009434352682,18
"CT",2014,4,-0.015957730564754,-0.0223365966362561,18
"CT",2014,5,-0.0207121769859766,-0.0257389485839867,18
"CT",2014,6,-0.0177302063020595,-0.0241739022580198,18
"CT",2014,7,-0.0191290228616134,-0.0256528711968552,18
"CT",2014,8,-0.024088166911248,-0.0297843843609449,18
"CT",2014,9,-0.026965847931343,-0.0324752610134535,18
"CT",2014,10,-0.0235102465900724,-0.0296492488062,18
"CT",2014,3,-0.0222564792271686,-0.0285074781373766,19
"CT",2014,4,-0.0290618120009022,-0.0340848422713804,19
"CT",2014,5,-0.0249034218687699,-0.0317956845421642,19
"CT",2014,6,-0.0173750424885776,-0.0245031958449149,19
"CT",2014,7,-0.0163711415641598,-0.023874048449418,19
"CT",2014,8,-0.0214494962081453,-0.0265993671395604,19
"CT",2014,9,-0.0183357190765159,-0.0241377171313096,19
"CT",2014,10,-0.0204213306073872,-0.0253178604054027,19
"CT",2014,3,-0.0151066116957931,-0.0221166429259751,20
"CT",2014,4,-0.0263797324649927,-0.0322862536680949,20
"CT",2014,5,-0.0203681325548789,-0.026182333854483,20
"CT",2014,6,-0.0215078746842633,-0.0278526876002203,20
"CT",2014,7,-0.0285141806599914,-0.0344712007817529,20
"CT",2014,8,-0.0239632655679112,-0.0301582153131672,20
"CT",2014,9,-0.0216254001453877,-0.0272295410579259,20
"CT",2014,10,-0.0237926974374376,-0.0297101257594038,20
"CT",2014,3,-0.0191791687308704,-0.0251448619400709,21
"CT",2014,4,-0.019327923205639,-0.024754546743455,21
"CT",2014,5,-0.0262381285651734,-0.032043622588672,21
"CT",2014,6,-0.0243282034074795,-0.0289492295421144,21
"CT",2014,7,-0.0192072731649395,-0.025834025484637,21
"CT",2014,8,-0.0218521482977456,-0.0276740915254216,21
"CT",2014,9,-0.023072191873501,-0.0293301781128594,21
"CT",2014,10,-0.022354893172517,-0.0280009570928558,21
"CT",2014,3,-0.0208093888032675,-0.0271788253856413,22
"CT",2014,4,-0.0242662420023868,-0.0299751751725103,22
"CT",2014,5,-0.0172665472821112,-0.0230595878800688,22
"CT",2014,6,-0.0244999096013642,-0.030293388905007,22
"CT",2014,7,-0.015794658790486,-0.0223812945320857,22
"CT",2014,8,-0.021068784390896,-0.0278322494199528,22
"CT",2014,9,-0.0211078474118672,-0.0276307369143451,22
"CT",2014,10,-0.0227436811583854,-0.0272362916792704,22
"CT",2014,3,-0.0155347471031295,-0.0208284743154002,23
"CT",2014,4,-0.0252176134471776,-0.030056870420768,23
"CT",2014,5,-0.0297691138721046,-0.0357780318854251,23
"CT",2014,6,-0.0247380250080341,-0.029525974599866,23
"CT",2014,7,-0.0198539086914091,-0.02588837507828,23
"CT",2014,8,-0.0203959899836041,-0.0247617729459828,23
"CT",2014,9,-0.0287043044128268,-0.0338368436667489,23
"CT",2014,10,-0.0169880893589159,-0.0223355401789615,23
"CT",2014,3,-0.0238295789883715,-0.0308515336415215,24
"CT",2014,4,-0.0203182111976752,-0.0262248038678468,24
"CT",2014,5,-0.0179746741007912,-0.0242537899288233,24
"CT",2014,6,-0.0288324312583051,-0.0330542734268871,24
"CT",2014,7,-0.029789096755977,-0.0351733334539886,24
"CT",2014,8,-0.0267337421836418,-0.0304567994067148,24
"CT",2014,9,-0.0216864270746322,-0.0265101245752467,24
"CT",2014,10,-0.0247345901324563,-0.0300221984310368,24
"CT",2014,3,-0.0157734283413448,-0.0210167711155788,25
"CT",2014,4,-0.025009528015098,-0.0325177008727344,25
"CT",2014,5,-0.0243834082358197,-0.030043092499991,25
"CT",2014,6,-0.0197953001778978,-0.0253224281338197,25
"CT",2014,7,-0.0225687292761283,-0.0282428096647746,25
"CT",2014,8,-0.0273146654661614,-0.0310465455502035,25
"CT",2014,9,-0.0174832172307383,-0.023904399753239,25
"CT",2014,10,-0.0210866771157753,-0.0270620947917364,25
"CT",2014,3,-0.0196805745920989,-0.0277935865873019,26
"CT",2014,4,-0.0188407730614827,-0.0251741085445806,26
"CT",2014,5,-0.0219581459486565,-0.0274916457659048,26
"CT",2014,6,-0.0178213598698777,-0.0233263894532953,26
"CT",2014,7,-0.0210663155188646,-0.0272200993906858,26
"CT",2014,8,-0.0242774172734423,-0.029905915168944,26
"CT",2014,9,-0.0247125388591531,-0.0302567274627184,26
"CT",2014,10,-0.021328647915085,-0.0263847275054367,26
"CT",2014,3,-0.0177866646514652,-0.0247494533157832,27
"CT",2014,4,-0.0207541911129426,-0.026498936257387,27
"CT",2014,5,-0.0174866174369917,-0.0231323502122232,27
"CT",2014,6,-0.0274988609621467,-0.0324387109661727,27
"CT",2014,7,-0.0180644538239165,-0.0250369261419707,27
"CT",2014,8,-0.0239094205137781,-0.0308470759219355,27
"CT",2014,9,-0.0206279398883984,-0.0274161409284029,27
"CT",2014,10,-0.015387307615306,-0.021477191302014,27
"CT",2014,3,-0.0205730628208489,-0.0279815354702585,28
"CT",2014,4,-0.0199012284809457,-0.0269189451353056,28
"CT",2014,5,-0.0206136859254318,-0.0279535492380031,28
"CT",2014,6,-0.0244440618567327,-0.0296393961375614,28
"CT",2014,7,-0.0221747626653397,-0.0283109082765809,28
"CT",2014,8,-0.0175971395224647,-0.0243528149876758,28
"CT",2014,9,-0.0312623915157687,-0.0361026248197854,28
"CT",2014,10,-0.0257460042455981,-0.0306038889436062,28
"CT",2014,3,-0.0187640582542344,-0.0257631280227509,29
"CT",2014,4,-0.0213788515096044,-0.0268687920113586,29
"CT",2014,5,-0.0232210464094191,-0.0292038752508488,29
"CT",2014,6,-0.0224622017853356,-0.0299602874845116,29
"CT",2014,7,-0.0295944212410284,-0.034916082040249,29
"CT",2014,8,-0.0281258112329475,-0.0342186099782294,29
"CT",2014,9,-0.0196362536600965,-0.0250674994224967,29
"CT",2014,10,-0.0230757148009726,-0.0281012782854953,29
"CT",2014,3,-0.0209963727073969,-0.0268819023751376,30
"CT",2014,4,-0.0234822064045569,-0.0300814983615916,30
"CT",2014,5,-0.0213329928723956,-0.0270144477083936,30
"CT",2014,6,-0.0126469707322184,-0.0196694065535538,30
"CT",2014,7,-0.0211529932060279,-0.0277621754690745,30
"CT",2014,8,-0.0248674955529336,-0.0301223498326016,30
"CT",2014,9,-0.0220979637114641,-0.0276601653824652,30
"CT",2014,10,-0.0212718831687001,-0.0265449597461013,30
"CT",2014,3,-0.0202896719667781,-0.0245470769798242,31
"CT",2014,4,-0.0208743567271734,-0.0285877888710512,31
"CT",2014,5,-0.0240538481322245,-0.0316867173028677,31
"CT",2014,6,-0.0245915276693848,-0.0307610759766393,31
"CT",2014,7,-0.0199127492558239,-0.0269254568984371,31
"CT",2014,8,-0.0214844416088909,-0.0281830116544002,31
"CT",2014,9,-0.016894931619088,-0.0225811567513533,31
"CT",2014,10,-0.0234660885309564,-0.0292218762489642,31
"CT",2014,3,-0.0203076057600224,-0.0285419397885548,32
"CT",2014,4,-0.016282673497769,-0.0250110647042184,32
"CT",2014,5,-0.0288538801301601,-0.034253453975419,32
"CT",2014,6,-0.0202316023223861,-0.0260264611511954,32
"CT",2014,7,-0.0212732897470443,-0.025701005583175,32
"CT",2014,8,-0.0196064261710288,-0.0261579326365408,32
"CT",2014,9,-0.0304464247760451,-0.0366214483994805,32
"CT",2014,10,-0.0143190108741188,-0.0215120979202811,32
"CT",2014,3,-0.0275380503714298,-0.0342951483408487,33
"CT",2014,4,-0.0133478685938435,-0.0200460953778261,33
"CT",2014,5,-0.023686280456289,-0.0281617108090742,33
"CT",2014,6,-0.0244850605696276,-0.0298956796617682,33
"CT",2014,7,-0.0179339721197476,-0.0233160830438754,33
"CT",2014,8,-0.0310208178693992,-0.0364638499212503,33
"CT",2014,9,-0.0230825823503724,-0.0284799065572485,33
"CT",2014,10,-0.0248957223407508,-0.0307034031125195,33
"CT",2014,3,-0.0212466910955643,-0.0274158579810492,34
"CT",2014,4,-0.0287226015472923,-0.0333173136270972,34
"CT",2014,5,-0.015228836334498,-0.0219643986201282,34
"CT",2014,6,-0.0268604363598742,-0.0316277276095679,34
"CT",2014,7,-0.0207532143052294,-0.0260141781546599,34
"CT",2014,8,-0.0214953679128045,-0.027264627190668,34
"CT",2014,9,-0.0231456431833564,-0.0287192056154272,34
"CT",2014,10,-0.0220954338880153,-0.0277073838629144,34
"CT",2014,3,-0.0207085942435813,-0.0270416816097784,35
"CT",2014,4,-0.0180499838606229,-0.0246131361527269,35
"CT",2014,5,-0.0236813292064112,-0.0310691848192793,35
"CT",2014,6,-0.0266523094808159,-0.0339341717459871,35
"CT",2014,7,-0.0168933933084901,-0.0227256264016012,35
"CT",2014,8,-0.0209010482688887,-0.0265068887653406,35
"CT",2014,9,-0.0212791160974858,-0.0282621690494565,35
"CT",2014,10,-0.0280609545954911,-0.0343852174112821,35
"CT",2014,3,-0.0225118589752817,-0.0279252198311061,36
"CT",2014,4,-0.0235813301806659,-0.0299279155129403,36
"CT",2014,5,-0.0252361562334807,-0.0298486104336955,36
"CT",2014,6,-0.0338900025635087,-0.0384002272857728,36
"CT",2014,7,-0.0237943677476477,-0.0308798739252466,36
"CT",2014,8,-0.0162676821978986,-0.023388089836731,36
"CT",2014,9,-0.0266126433059878,-0.0315574896609321,36
"CT",2014,10,-0.0200928671188471,-0.0268846907403593,36
"CT",2014,3,-0.0258545472719422,-0.0322401723014032,37
"CT",2014,4,-0.0238379958025412,-0.0314371424734681,37
"CT",2014,5,-0.0197923551505528,-0.0260559326979204,37
"CT",2014,6,-0.0211008086387293,-0.0274488468330135,37
"CT",2014,7,-0.0181845283675294,-0.0240989006011533,37
"CT",2014,8,-0.025170618022106,-0.0299938242325819,37
"CT",2014,9,-0.017420923688452,-0.0227539574335319,37
"CT",2014,10,-0.0199964582996367,-0.0256534988553096,37
"CT",2014,3,-0.0198518538621265,-0.0282363348157191,38
"CT",2014,4,-0.0207073302564762,-0.028354206270694,38
"CT",2014,5,-0.0171360061892214,-0.0243492051492986,38
"CT",2014,6,-0.0212750756415205,-0.0267691319882741,38
"CT",2014,7,-0.0118865250092577,-0.0187524839847472,38
"CT",2014,8,-0.0208933654396518,-0.0267852386516237,38
"CT",2014,9,-0.0238161099756873,-0.0278827692038701,38
"CT",2014,10,-0.0249149573276972,-0.0303214470204103,38
"CT",2014,3,-0.0209970943273689,-0.0265426317464406,39
"CT",2014,4,-0.0217976642414472,-0.0276122358821568,39
"CT",2014,5,-0.0201295085889155,-0.0259766673617084,39
"CT",2014,6,-0.0237628228796951,-0.0296439116918374,39
"CT",2014,7,-0.0213771500373339,-0.0283270819192502,39
"CT",2014,8,-0.0262886294911714,-0.0314009596823665,39
"CT",2014,9,-0.0241745929416899,-0.0298899458855551,39
"CT",2014,10,-0.0244534081265719,-0.029882722071688,39
"CT",2014,3,-0.0206857139183142,-0.0279645544656523,40
"CT",2014,4,-0.0113372935279372,-0.0179104419336392,40
"CT",2014,5,-0.0272743683298576,-0.0319948494081597,40
"CT",2014,6,-0.0251784378256162,-0.0317590916261688,40
"CT",2014,7,-0.019556371565056,-0.0241228426308267,40
"CT",2014,8,-0.0265046001076548,-0.033263661657808,40
"CT",2014,9,-0.0221142998071073,-0.0275491411147475,40
"CT",2014,10,-0.0178329748365399,-0.0244242354748736,40
"CT",2014,3,-0.0118518972606298,-0.0203132510043073,41
"CT",2014,4,-0.027960150320746,-0.0338315472994241,41
"CT",2014,5,-0.0249798251167473,-0.030451486357122,41
"CT",2014,6,-0.0221158517331276,-0.027538321570713,41
"CT",2014,7,-0.0160552834239079,-0.0227718740457392,41
"CT",2014,8,-0.0196201148122829,-0.0261991858205593,41
"CT",2014,9,-0.0288200963753281,-0.0341598272792727,41
"CT",2014,10,-0.0290051366669321,-0.0336844261801141,41
"CT",2014,3,-0.0211447320022414,-0.0274975738784335,42
"CT",2014,4,-0.0140043754262341,-0.0207763886999524,42
"CT",2014,5,-0.0235959110387642,-0.0284078565000472,42
"CT",2014,6,-0.0234480440325195,-0.0279686387341411,42
"CT",2014,7,-0.0246267259619213,-0.029048008441705,42
"CT",2014,8,-0.0259973710065401,-0.0313941578483273,42
"CT",2014,9,-0.0257673943316668,-0.0319191531488887,42
"CT",2014,10,-0.0244469867999967,-0.0290568763110571,42
"CT",2014,3,-0.0147869438312949,-0.0218548778881179,43
"CT",2014,4,-0.0304719635089316,-0.0355901388893055,43
"CT",2014,5,-0.0134974559676993,-0.0203312081724995,43
"CT",2014,6,-0.0255313980311902,-0.0296773951413366,43
"CT",2014,7,-0.0243452764831778,-0.0289488084272452,43
"CT",2014,8,-0.0286750836621412,-0.0342602983972518,43
"CT",2014,9,-0.0287737685287842,-0.0358961640975679,43
"CT",2014,10,-0.0222617257049765,-0.028126458068396,43
"CT",2014,3,-0.015944289075619,-0.0216490223291757,44
"CT",2014,4,-0.0180049436822194,-0.0236458218083986,44
"CT",2014,5,-0.0203156143349865,-0.0267818924737374,44
"CT",2014,6,-0.0163430723911766,-0.0232564530979096,44
"CT",2014,7,-0.0215269984183256,-0.0274171579946079,44
"CT",2014,8,-0.0132689735775313,-0.0202493855107925,44
"CT",2014,9,-0.0296003354431359,-0.0345006039978812,44
"CT",2014,10,-0.0293998794591637,-0.0349257009766671,44
"CT",2014,3,-0.0238233575323961,-0.0311910638304344,45
"CT",2014,4,-0.0219020923273662,-0.0300810830958288,45
"CT",2014,5,-0.0232663861304044,-0.0314672535229427,45
"CT",2014,6,-0.0262724390321332,-0.0330439411830609,45
"CT",2014,7,-0.0241325736110952,-0.0292740253568113,45
"CT",2014,8,-0.0215644159040017,-0.0284162242068124,45
"CT",2014,9,-0.0226952104758523,-0.0288020503311876,45
"CT",2014,10,-0.023848575324107,-0.029338047766923,45
"CT",2014,3,-0.00888048268909991,-0.0163152203971887,46
"CT",2014,4,-0.0209371107954387,-0.0256339351682962,46
"CT",2014,5,-0.0223716432291785,-0.0289609354469561,46
"CT",2014,6,-0.0204088323334563,-0.0271321144538782,46
"CT",2014,7,-0.0192186204838935,-0.0252802678125801,46
"CT",2014,8,-0.0192376576605558,-0.0260502504642309,46
"CT",2014,9,-0.0235613322846891,-0.0284343159901895,46
"CT",2014,10,-0.0205970391944937,-0.0262964557342135,46
"CT",2014,3,-0.0180156127262986,-0.0253669747753296,47
"CT",2014,4,-0.0170124629899111,-0.0243900785222417,47
"CT",2014,5,-0.0173285682533096,-0.0249458320905879,47
"CT",2014,6,-0.0192804513043661,-0.0251708928052778,47
"CT",2014,7,-0.0282781916410592,-0.0334233077352542,47
"CT",2014,8,-0.0277236882166901,-0.0319084957421072,47
"CT",2014,9,-0.028896902720488,-0.0346569892729747,47
"CT",2014,10,-0.0273196217893615,-0.0346920437044007,47
"CT",2014,3,-0.0238677777228876,-0.0297107182642214,48
"CT",2014,4,-0.0175376011707688,-0.0241284852004571,48
"CT",2014,5,-0.0122889203445246,-0.0187773213375059,48
"CT",2014,6,-0.0221565122247667,-0.026533833428085,48
"CT",2014,7,-0.0242787668444626,-0.0294525206079421,48
"CT",2014,8,-0.0240842086217856,-0.0297660828173727,48
"CT",2014,9,-0.0248075059327437,-0.030476110542852,48
"CT",2014,10,-0.0244286092543343,-0.0305246160789052,48
"CT",2014,3,-0.0165583654664461,-0.0231183481665814,49
"CT",2014,4,-0.0287064315312038,-0.0348245807518499,49
"CT",2014,5,-0.018124873097415,-0.0230220534704177,49
"CT",2014,6,-0.0259137648988417,-0.0306575469570453,49
"CT",2014,7,-0.0182255130252327,-0.0237032572137871,49
"CT",2014,8,-0.0268156230777814,-0.0317080658254028,49
"CT",2014,9,-0.0261370458526611,-0.0309315803655619,49
"CT",2014,10,-0.0239101472486634,-0.0287597703695763,49
"CT",2014,3,-0.0103137053542567,-0.017762362648324,50
"CT",2014,4,-0.0224288654605199,-0.0273943104768375,50
"CT",2014,5,-0.0273343570523017,-0.0339410096172276,50
"CT",2014,6,-0.0187555837898086,-0.0240354062215984,50
"CT",2014,7,-0.0219321891446963,-0.028646838631487,50
"CT",2014,8,-0.025133277322484,-0.0312540895066542,50
"CT",2014,9,-0.0247175456558502,-0.0301577169561313,50
"CT",2014,10,-0.0234086825148286,-0.0287002283971413,50
