"sample_size","county_id","att","attempt"
7,"san bernardinoCA",-0.0157397205987676,1
7,"san diegoCA",-0.0339378890831898,1
7,"san franciscoCA",0.0410708595693924,1
7,"san joaquinCA",0.102726158422391,1
7,"san luis obispoCA",0.124078289349471,1
7,"san mateoCA",-0.0501606322023643,1
7,"santa barbaraCA",0.0502016531391172,1
7,"santa claraCA",0.0132371950303865,1
7,"santa cruzCA",0.0621917191605581,1
7,"shastaCA",0.0997185696225175,1
7,"sierraCA",-0.00902887226019575,1
7,"siskiyouCA",0.108920667299517,1
7,"solanoCA",0.149212097204218,1
7,"sonomaCA",0.178815805528599,1
7,"stanislausCA",0.153238167465141,1
7,"tollandCT",-0.135090870804352,1
7,"trinityCA",-0.0110824513845764,1
7,"tulareCA",0.0742117987898178,1
7,"tuolumneCA",0.0825483707000863,1
7,"venturaCA",0.0825553863945546,1
7,"windhamCT",-0.0312347865068034,1
7,"yoloCA",-0.0144375795049049,1
7,"yubaCA",0.066653973101591,1
8,"alamedaCA",-0.0433560965838851,1
8,"alpineCA",-0.422000452920094,1
8,"amadorCA",0.0188461912703124,1
8,"butteCA",0.0542408206690947,1
8,"calaverasCA",0.0305805282026917,1
8,"colusaCA",0.0629651025072303,1
8,"contra costaCA",-0.0316222487648347,1
8,"del norteCA",-0.00812201975062612,1
8,"el doradoCA",-0.0309949999334832,1
8,"fairfieldCT",0.0574863184060834,1
8,"fresnoCA",0.0251319872667424,1
8,"glennCA",0.000151617768538253,1
8,"hartfordCT",-0.0612236996763241,1
8,"humboldtCA",0.0695147408208654,1
8,"imperialCA",-0.0628022761104642,1
8,"inyoCA",0.0501669930193787,1
8,"kernCA",0.100656427312417,1
8,"kingsCA",-0.0208859435279541,1
8,"lassenCA",-0.036496523867385,1
8,"litchfieldCT",-0.0203929822581526,1
8,"los angelesCA",0.0406661919093351,1
8,"maderaCA",0.0564525616059361,1
8,"marinCA",0.124278034021457,1
8,"mariposaCA",0.092154119391523,1
8,"mendocinoCA",0.321645082090151,1
8,"mercedCA",0.0342859682719644,1
8,"middlesexCT",-0.0273841026606815,1
8,"modocCA",-0.10276016803611,1
8,"montereyCA",0.0973833602975629,1
8,"napaCA",0.330811103804475,1
8,"nevadaCA",-0.01886036818497,1
8,"new havenCT",-0.0638553416946542,1
8,"new londonCT",0.00227323579893221,1
8,"orangeCA",-0.0235178742816491,1
8,"placerCA",0.0393541473511426,1
8,"plumasCA",0.0992458132013709,1
8,"riversideCA",0.0353912745925075,1
8,"sacramentoCA",0.0147150415887182,1
8,"san benitoCA",0.245065328590422,1
8,"san bernardinoCA",-0.0210917857903034,1
8,"san diegoCA",-0.0409944445534656,1
8,"san franciscoCA",0.0434969601154855,1
8,"san joaquinCA",0.10069882749635,1
8,"san luis obispoCA",0.121334307693874,1
8,"san mateoCA",-0.0653375910928852,1
8,"santa barbaraCA",0.0441762990610338,1
8,"santa claraCA",-0.00697968592053696,1
8,"santa cruzCA",0.079917286686267,1
