"year","county_id","intercept2","intercept","ban_year","attempt","tons_pc","y","y_0","effect_size","treated_state","y_0_effect"
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,41,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,42,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,43,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,44,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,45,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,46,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,47,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,48,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,49,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,50,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,1,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,2,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,3,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,4,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,5,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,6,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,7,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,8,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,9,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,10,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,11,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,12,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,13,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,14,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,15,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,16,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,17,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,18,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,19,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,20,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,21,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,22,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,23,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,24,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,25,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,26,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
2014,"CT",-0.0984754592684137,-0.0984139623016279,2014,27,0.581131345664366,0.707878114068096,0.609402654799682,0.0717478661805147,"CT",0.565679314673064
