year,county_name,state_name,median_20
2020,San Lorenzo Municipio,Puerto Rico,45.3
2020,San Sebastián Municipio,Puerto Rico,47.1
2020,Santa Isabel Municipio,Puerto Rico,43
2020,Toa Alta Municipio,Puerto Rico,42.5
2020,Toa Baja Municipio,Puerto Rico,45.5
2020,Trujillo Alto Municipio,Puerto Rico,44.5
2020,Utuado Municipio,Puerto Rico,48.1
2020,Vega Alta Municipio,Puerto Rico,43.8
2020,Vega Baja Municipio,Puerto Rico,44.4
2020,Vieques Municipio,Puerto Rico,47.3
2020,Villalba Municipio,Puerto Rico,44.3
2020,Yabucoa Municipio,Puerto Rico,47.8
2020,Yauco Municipio,Puerto Rico,48.1
2020,Ages CDP; Kentucky,,43.5
